Taxon,Count
Trichoderma guizhouense,1
Triticum urartu,2
Rothia,1
uncultured organism,42
Phoma herbarum,5
Microbacterium sp. HBUM179340,1
Planococcus sp. SLS1-G5,1
Leptospirillaceae,1
Bartonella volans,1
uncultured cercomonad,1
uncultured Pantoea sp.,1
Coniochaeta,1
Agromyces cerinus,1
Blastomyces dermatitidis ER-3,2
Acetobacterales,22
Paenibacillus alkaliterrae,1
Lactobacillus hilgardii,1
uncultured endolithic bacterium,3
Defluviitalea,1
Burkholderia sp. R20-30,1
Vermiphilaceae,17
Caldilineaceae,1
Rhizobium sp. KNc4,1
Ardenticatenales,1
Scytalidium,1
Arthrobacter sp. Soil782,1
Burkholderia-Caballeronia-Paraburkholderia,10
uncultured bacterium #0649-1G9,1
Thaumatomonadida,1
uncultured Rubrobacteraceae bacterium,1
uncultured Psychrilyobacter sp.,1
Sorangium,3
Plantibacter cousiniae,1
SJA-28,1
Leptospirillia,1
Blastococcus,2
Methylococcales,4
uncultured Haliangium sp.,1
Pseudophaeobacter,1
Chroomonas,1
iron-reducing bacterium enrichment culture clone HN112,1
Clavariopsis aquatica,1
Candidatus Kinetoplastibacterium blastocrithidii,1
Candidatus Peribacteria bacterium RIFCSPHIGHO2_02_FULL_51_15,1
Neoerysiphe,1
Pyramimonas sp. RCC2500,1
Lepetella sp. MCZ:Mala:378521,1
Vishniacozyma,3
Corynespora,1
Stolidobranchia,1
Luteipulveratus,1
Dendrocorticium,1
Paenibacillus sp. T9.26,1
Glomus,1
MAST-7,1
uncultured bacterium contig00007,1
Roseomonas,1
Moduliflexia,2
Burkholderia sp. DF4EH10,1
Brevibacillus sp. R-6469,1
Brevibacillus limnophilus,1
Byssothecium,1
Teratocephalus lirellus,1
Subgroup 11,2
Cellulomonas pakistanensis,1
uncultured Planctomyces sp.,2
Aspergillus nomius,1
Aridibacter,1
Cupriavidus sp. SK-3,1
Curtobacterium sp. SW30,1
Modestobacter caceresii,1
Globodera pallida,1
Estrella,1
Lactobacillus,8
Paenibacillus pectinilyticus,1
Chlorociboria aeruginosa,1
Ursidibacter,1
Rickettsiaceae,2
Jiangella,1
actinobacterium H532,1
Candidatus Adlerbacteria bacterium GW2011_GWC1_50_9,1
Nucleariidae,1
Kabatiella microsticta,1
uncultured Parcubacteria group bacterium,5
Campanula rapunculoides,1
Glomeromycetes,7
Zea mays,1
Glaciihabitans,1
Sulfobacillaceae,1
Hyaloscypha variabilis,2
Bacillus crescens,1
Colwellia,2
Kroppenstedtia guangzhouensis,1
Penicillium punicae,1
Leptoxyphium fumago,1
Candidatus Lloydbacteria bacterium RIFOXYC12_FULL_46_25,1
bacteriap25,9
Rhodococcus kroppenstedtii,1
Veillonellales-Selenomonadales,5
Tumebacillus sp. AR23202,1
Micromonospora sp. MIA65,1
Saccharomycotina,5
Halobacillus sp. CR3,1
Aphelidium,1
SEEP-SRB1,1
Parcubacteria group bacterium CG1_02_50_68,1
Salpingoecidae,2
Iamia,2
[Cyathicula] microspora,1
Neisseria zalophi,1
Haloplasma,1
Nitrobacter sp. Nb-311A,1
Stigmatella,1
Erysipelotrichales,8
Trichoderma sp. S41,1
Dacrymycetaceae,1
[Polyangium] brachysporum,1
Pseudomonas putida B6-2,1
Meloidogyne incognita (southern root-knot nematode),1
Capitellida,1
Arthrobacter sp. Leaf337,1
Pseudomonas stutzeri,1
Oxyphotobacteria Incertae Sedis,1
Lentimicrobium,1
uncultured Nitrosomonas sp.,1
Corynebacteriaceae,5
Mycobacterium insubricum,1
YM,2
Blastocatella,1
Cohnella arctica,1
Phyllosticta,4
Acinetobacter bouvetii,1
Halteria grandinella,1
Leptosphaeria,1
uncultured Candidatus Rokubactera bacterium,1
Lactobacillus sakei,1
Francisella sp.,1
Spirotrichea,5
Waddlia sp. G817,1
Podostroma cordyceps,1
Geotalea,1
DG-56,1
Xylobotryales,2
Cellulomonas sp. Root485,1
Methyloligella halotolerans,1
Equisetum,2
Corallococcus exiguus,1
NS7 marine group,1
Kyrpidia,1
Neophaeosphaeria filamentosa,1
uncultured Comamonadaceae bacterium,1
Geobacillus sp. HBB106,1
Xanthonema sp. A14,1
Sellaphora,1
Urania-1B-19 marine sediment group,1
Lepraria oxybapha,1
uncultured Paracoccus sp.,1
Phanerochaete chrysosporium,1
Bifidobacterium longum,1
Holophagaceae,1
Francisellaceae,3
Moniliella mellis,1
fungal sp. FCAS125,1
Caballeronia glathei,2
Siphonostomatoida,1
Gemmata obscuriglobus,1
Clavella addunca,1
Microbacterium murale,1
bacterium,2
Methylocapsa,1
[Mycoplasma] group,1
Eutypa,1
Syntrophia,1
Ktedonobacteria,8
Kroppenstedtia,2
Ascochyta phacae,1
Bradyrhizobium sp.YB2,1
Alicyclobacillus ferrooxydans,1
Pterygota,11
Exiguobacterales,3
Laceyella sp. FBKL4.010,1
Desulfotomaculia,2
Zoopagomycota,1
Streptomyces sp.,2
Lolium perenne,3
Penicillium sp. KCTC16081,1
Thermicanus aegyptius DSM 12793,1
Euryhalocaulis,1
SAR116 clade,3
Penicillium oxalicum,1
Pertusariales,2
Cnidaria,1
uncultured Nitrosomonadaceae bacterium,1
Moduliflexales,2
Tubulinea,7
Deschampsia antarctica (Antarctic hairgrass),1
uncultured Lobosea,1
Symbiobacteraceae,1
Xylanibacillus,3
Ochromonadales,1
Bacteroides helcogenes,1
Pseudorhodoplanes,1
Geobacillus thermoleovorans,1
Sulfitobacter,2
Epicoccum nigrum,1
Cordyceps ninchukispora,1
Anditalea andensis,1
Caedibacter taeniospiralis,1
Tetrachaetum,1
Phanerochaete,1
Euzebyaceae,1
Klugiella,2
Brachypodium distachyon (stiff brome),1
Rhodococcus erythropolis,2
Crinalium SAG 22.89,1
Propionibacterium freudenreichii,1
Parengyodontium album,1
Acidaminococcus fermentans,1
Cyclobacteriaceae,1
FCPU426,3
Aconitum carmichaelii,1
bacterium enrichment culture clone heteroC45_4W,1
Sporosarcina,31
Pleiochaeta setosa,1
Pseudomonas aeruginosa,2
H15-6,2
Massilia sp. DC2a-55,1
Paenibacillus chondroitinus,1
Chloroflexi bacterium OLB14,1
Stephanodiscus,1
Bacteroides sp. 7853,1
Tricladium splendens,1
Rhizobium sp.,1
JCM 18997,2
Schizocoerus liguloideus,1
Herpotrichia,1
Entomophthorales,1
Desulfitibacter alkalitolerans DSM 16504,1
Bradymyces,1
Neopseudocercosporella brassicae,1
Bacillicladium lobatum,1
Limibaculum,1
Solanum lycopersicum (tomato),2
Oligosphaerales,2
uncultured prokaryote,3
Neofusicoccum ribis,1
Tausonia sp. KBP 4496,1
Ansanella granifera,1
uncultured Coxiellaceae bacterium,1
Staphylococcus pseudolugdunensis,1
Echiniscoidea,1
Cadophora orchidicola,1
Mytilinidiaceae,1
IheB2-23,1
Penicillium freii,2
Inquilinaceae,1
Chondrostereum,1
Nicotiana otophora,2
Candidatus Moranbacteria bacterium GW2011_GWE1_49_15,1
