Taxon,Count
Simocybe sp. PBM 3031 (TENN),1
Syntrophomonas,1
Delftia sp. SR27,1
[Polyangium] brachysporum group,1
Arachis hypogaea (peanut),5
Spironema cf. multiciliatum,1
Hyphomicrobiaceae,21
Goffeauzyma,1
Enoplea,1
Eurotiomycetes,21
Pseudogymnoascus destructans,1
Rubinisphaeraceae,1
Paenibacillus alginolyticus,1
Pezicula carpinea,1
uncultured Tsukamurella sp.,1
Holozoa,71
Geothrix,1
Trichoderma koningii,1
Vitex agnus-castus,1
Pseudomonas putida,2
Parajaminaea albizii,1
Kapabacteriales,3
Endomicrobium,14
Nakamurella panacisegetis,1
uncultured Schlesneria sp.,1
Leptotrichiaceae,1
Kurtia argillacea,1
Kinetoplastea,3
Pseudomonas aeruginosa,3
Ga0074140,2
Thecofilosea,4
Marinococcaceae,1
Bacillus sp. FJAT-27916,1
Conexibacter woesei DSM 14684,1
Plicosepalus curviflorus,1
uncultured Sarcosomataceae,5
Deinococcaceae,1
Phormidiaceae,2
Pezizomycetes,6
bacterium NLAE-zl-G276,1
Exiguobacterales,1
Oligotrichia,1
Lichtheimiaceae,6
Arsenophonus endosymbiont of Aphis sp.,2
Mycobacterium hodleri,2
MVP-88,1
Syntrophorhabdaceae,1
Saitozyma,1
Heterotardigrada,1
Hesseltinella,1
Veillonellaceae,1
Ulvophyceae,3
LKM11,2
uncultured Bradyrhizobium sp.,2
Actaea racemosa,1
Cutibacterium,2
Inquilinaceae,1
Nephroselmis viridis,1
Tausonia sp. KBP 4496,1
Ginkgo biloba (maidenhair tree),1
cf. Fusarium sp. NRRL 26803,1
Paeonia suffruticosa (tree peony),1
Candidatus Finniella,1
Nitratiruptor,1
Agrocybe,1
Dechloromonas,2
uncultured Mollicutes bacterium,1
Thalassobaculaceae,1
Actinokineospora bangkokensis,1
Pterospora andromedea B20,1
Erysipelotrichales,1
Patulibacter,1
Bartonella,1
Halomonas sp.,1
Blastococcus,1
Actinobacteria bacterium,1
Panaeolus papilionaceus,1
uncultured Paenibacillaceae bacterium,1
Bacillus sp. BAB-4122,1
Pseudanabaena sp. RK_4_3,1
uncultured bacterium 89,1
Brocadiae,1
Cucurbitariaceae,1
Mycosphaerella flageoletiana,1
Lapillicoccus sp.,1
Desulfocurvus,1
Fervidicoccaceae,1
Phialocephala subalpina,1
Rhodocyclus tenuis,1
Nodosilinea cf. epilithica Us-2-1,1
Pilobolus sphaerosporus,2
Geminibasidiales,1
Kriegeriales,1
Xylobotryum,1
Dyella,1
Chondrostereum purpureum,1
Kocuria sp. NE3RTS1,1
Trichomonas vaginalis,1
Thermotogales,1
Allantion sp. CCAP 1906/1,1
GWA2-38-13b,1
OCS116 clade,1
Alcyonacea,1
Steroidobacter denitrificans,1
Nematoda,8
Salmonella,1
Dacrymycetales,1
Herpotrichiellaceae,2
Lemonniera terrestris,1
Discicristata,3
uncultured Sinobacteraceae bacterium,1
Anaeroplasma varium,1
Chromatiales,1
Inquilinus,1
Stigmatodiscus,1
Metarhizium,8
Kocuria sp.,1
uncultured Gemmata sp.,2
Lewinskya sordida,1
Aciditerrimonas ferrireducens JCM 15389,1
bacterium Ellin6095,1
Rhabditophora,2
Neobodonida,2
Acidimicrobiaceae,1
Deuterostomia,4
Tolypocladium japonicum,1
Blastopirellula,3
Umbelopsis ramanniana,1
LS-NOB,1
uncultured Bacteriovorax sp.,1
uncultured Dikarya,4
Udeniomyces megalosporus,1
Bdellovibrionia,26
Coniophora,1
Laceyella,1
uncultured marine eukaryote,5
uncultured Burkholderiaceae bacterium,2
Paenibacillus polymyxa CR1,1
uncultured Sphingobacteriales bacterium,2
Cordyceps fumosorosea,1
uncultured Perkinsea,1
Bacillus thuringiensis,1
Staphylococcales,11
Dictyoceratida,1
Acidithiobacillus,10
Caulobacter sp. Root655,1
Clade II,1
Malacoplasma penetrans,1
Pseudonocardia sp. HH130630-07,1
Methanosarcinia,8
Craspedida,5
Nectria cinnabarina,1
Ochrobactrum,1
Laboulbeniales,1
Acinetobacter lwoffii WJ10621,1
Roseimaritima,1
Dinoroseobacter sp.,1
Campilobacterota,4
Gremmeniella,1
Rhytismataceae,1
Tricholoma,2
Bodomorpha,1
Pochonia chlamydosporia,1
Propionibacterium,1
Saccharum hybrid cultivar,1
Myxozyma,1
Minicystis,1
Loranthus kaoi,1
Endomicrobia,14
Gaultheria eriophylla,1
Rhizobium mesosinicum,1
Babeliaceae,3
Psathyloma catervatim,1
Aciditerrimonas,1
Oryza longistaminata,1
Actinokineospora,1
Nitrospinales,4
Cyanobium sp. CZS_30E,1
Parcubacteria group bacterium GW2011_GWC2_32_10,1
Aquicella,7
Pseudomonas sp. Q1-3-2,1
Pauljensenia hongkongensis,1
Middelhovenomyces,1
Burkholderia multivorans R-20526,1
Zasmidium cellare,1
Aeromonas veronii,1
Mycoplasma sp.,1
uncultured Aciditerrimonas sp.,2
Rhodopirellula sp. SM48,1
Scyphozoa,1
Leptotrichia,1
Paenibacillus sp.,1
Parafilimonas terrae,1
MB11C04 marine group,1
Novosphingobium aromaticivorans,1
Campylobacter,1
Pseudomonas plecoglossicida,1
Fusobacteriaceae,1
Mortierellales sp. AGED,1
Zoopagomycota,2
Solanum lycopersicum (tomato),2
Massilia sp. NR 4-1,1
Entylomatales,1
Kineosporia,4
Saccharomycodes sp. QMW-2015,1
Enterobacter cloacae,2
Gloeospermum longifolium,1
Streptosporangiaceae,1
Amastigomonas,1
Providencia sp.,1
PAUC26f,1
Selenomonas,1
Peniophorella praetermissa,1
Candidatus Liberibacter americanus str. Sao Paulo,1
Pseudomonas sp. CT9,1
Rahnella sp. ERMR1:05,1
Digenea,1
Oxyphotobacteria Incertae Sedis,1
Bodo,1
Penicillium tardum,1
Chthonomonadales,9
Propionibacteriaceae,7
Arboramoeba,1
Acidisoma,1
Intramacronucleata,7
Komagataeibacter,1
Echinochloa colona,1
alpha proteobacterium BAL199,1
Rhodothermia,1
Pla3 lineage,1
Mycosphaerella arbuticola,1
Neuroptera,3
Silicofilosea,1
Schizophyllum sp. MI 15,1
Colletotrichum,3
Elusimicrobia bacterium RIFOXYD12_FULL_66_9,1
Klebsiella sp. HC1,1
Nephroselmidales,1
Laboulbeniomycetes,1
Verrucomicrobia bacterium ADurb.Bin063,2
Tilletiopsis cremea,1
Streptomyces aureus,1
Ogataea-Candida clade,1
Opitutus,8
Anomoporia bombycina,1
Parcubacteria group bacterium GW2011_GWA2_47_9,1
Gremmeniella abietina,1
Acetobacter thailandicus,1
Acetobacteraceae,36
Paenibacillus sp. Soil787,1
uncultured Desulfovirga sp.,1
Herminiimonas,1
Longimicrobiaceae,1
Alnus maritima subsp. maritima,1
Phormidesmiales,1
Bradyrhizobium sp.YB2,1
uncultured Alcaligenaceae bacterium,1
Glomerellaceae,3
Coccotrema cucurbitula,1
Mucor fuscus,1
Trichoderma atroviride IMI 206040,1
Mycobacterium insubricum,1
Blastocystis,2
Lachnospiraceae FE2018 group,1
Pseudomonas sp. ADT5,1
Trichosporon asahii var. asahii CBS 2479,1
Bivalvia,3
Paenibacillus xylanexedens,7
Dothidea,1
Exidiaceae,1
Neocallimastigomycota,1
Pleurotopsis,1
Vibrio sp. An105,1
Goffeauzyma gastrica,1
MAST-12,3
Alternaria solani,1
freshwater sediment metagenome,1
SHA-26,3
Methyloferula stellata AR4,1
Thioalkalivibrio nitratireducens DSM 14787,1
Nitratireductor pacificus pht-3B,1
Spumella-like flagellate JBC/S23,1
Mycoplasmatales,15
Cellulomonas sp. KHH20,1
Dipodascaceae,1
Mariannaea,2
Mycoplasma sp. N008,1
Candidatus Soleaferrea,2
Marasmiaceae,3
Acidiferrobacteraceae,1
Lobulomycetales,4
Planococcus rifietoensis,1
Inocybe myriadophylla,1
Pla1 lineage,1
Strophariaceae,2
Bacillus farraginis,1
Hymenopellis radicata,1
uncultured Rubrobacterales bacterium,3
Itersonilia,2
Auricularia auricula-judae (ear fungus),1
Synergistia,2
Dufourea novaeangliae,1
Adinandra angustifolia,1
Mycotypha microspora,1
Mortierella polycephala,1
Asteroma alneum,1
Sebacinaceae,2
uncultured Chlamydia sp.,2
Lachnum hyalopus,1
Nanoarchaeota,3
Lobulomycetaceae,4
Pseudomonas sp. TM-3,1
Erythranthe guttata (spotted monkey flower),1
Thermoanaerobaculaceae,8
Hevea brasiliensis,3
Thermoactinomycetaceae,3
Thalassobaculum,1
Comamonas,1
