Taxon,Count
P3OB-42,3
uncultured Scuticociliatia,1
Babeliales,32
bacterium enrichment culture clone auto10_4W,1
Bacteroidetes vadinHA17,2
Halomonadaceae,4
Sphacelariales,1
uncultured Pseudomonadales bacterium,2
Antarctic bacterium 3C6,1
Geodermatophilus nigrescens,1
Rhodococcus sp. 56,1
uncultured Terrabacter sp.,1
Halovenus,1
Pleosporales,8
Rhodopseudomonas sp. IL-245,1
uncultured Rhizaria,1
Waddlia,1
Cellulomonas sp. Root485,1
Niastella koreensis,1
Draparnaldia cf. mutabilis LC-2015,1
Hungateiclostridiaceae,3
Heteromita,4
Curtobacterium sp. 9128,1
uncultured Burkholderiaceae bacterium,5
Streptosporangiaceae,6
Ferroplasma acidiphilum,1
Lysobacter,1
Duganella,3
Gonostomum sinicum,1
Diaminobutyricimonas aerilata,1
Cordyceps cylindrica,1
Chryseobacterium proteolyticum,1
Pseudomonas sp. NZ007,1
UBA9983,1
Methylobacterium-Methylorubrum,3
uncultured Armatimonadetes bacterium,3
Arthrobacter sp. B2-7,1
uncultured bacterium gp4,1
SAR202 clade,3
uncultured Omnitrophica bacterium,1
Rhodanobacter sp. PAMC 26551,1
Sandaracinus,2
Alcanivorax,1
[Bacillus] aminovorans,1
Phenylobacterium,6
Bacillus mycoides,1
unidentified phage,1
Candidatus Scalindua,2
UBA10353 marine group,2
uncultured bacterium 5G4,1
Candidatus Levybacteria bacterium RIFOXYB1_FULL_40_17,1
GOUTB8,1
Fusobacteriota,2
Pseudomonas sp. EC-V20-9,1
Dothideaceae,1
Borrelia,1
Clostridiales bacterium PH28_bin88,1
Bacillariophyceae,1
Streptomyces sp. D48,1
Eucestoda,3
Rachicladosporium,1
Diplorickettsiaceae,24
Neisseria,2
CG1-02-42-13,1
Fusarium commune,1
Haloarcula sp. ARA2_B07,1
Dyella sp.,1
Xanthomonas,11
Listeriaceae,2
uncultured Geobacillus sp.,1
Sphingomonas sp. R2S8,1
Inquilinaceae,2
Lysinimonas soli,1
Basidiomycota,8
Prosthecobacter,3
Nitrincolaceae,1
Cestoda,4
Kouleothrix,1
Rhodanobacter sp. PAMC 26518,1
Pseudanabaenoideae cyanobacterium Sai002,1
Mycobacterium sinense,1
Silvanigrellales,1
uncultured Acetobacteraceae bacterium,1
Aquicella,6
uncultured Rhizomicrobium sp.,2
Agaricomycetes,2
Halopiger sp. TBK2,1
Bacteriovoracaceae,1
microbial mat metagenome,1
Streptococcus agalactiae SS1219,1
Tundrisphaera,1
bacterium W4b,1
Nocardioides sp. S147,1
Asgardarchaeota,2
Heimdallarchaeia,1
Haloclava producta,1
Janthinobacterium svalbardensis,1
Assulinidae,1
Aspergillus westerdijkiae,1
Acholeplasmatales,3
Brocadiae,3
uncultured raphidophyte,1
SAR,68
Thermoplasmata,6
Candidatus Pacebacteria,5
Triticum aestivum (bread wheat),6
Lobulomycetaceae,1
Veillonella,2
Desulfobulbus,2
Cellvibrionales,5
Synechococcus CC9902,1
Candidatus Chloroploca,1
Arthrobacter sp. Bma18,1
uncultured Acanthobdellida sp.,1
Pseudomonas sp. PsF,1
Salinibacterium sp. Als8,1
Methylibium sp.,1
Aspergillaceae,1
Parcubacteria,111
WD2101 soil group,70
Dyella sp. DHG33,1
Mycoplasmataceae,11
Actinokineospora bangkokensis,1
Candidatus Woykebacteria,2
Schizoplasmodiida,1
Janibacter,5
Mesorhizobium sp. STM 9294,1
Clostridium sulfidigenes,1
Anaeromyxobacteraceae,1
Dietziaceae,2
Salinivibrio,2
Sutterella sp. 6FBBBH3,1
Methyloprofundus sedimenti,1
Oceanicaulis,1
Leptosphaeriaceae,1
Enterococcus hirae,1
Candidatus Vogelbacteria,1
Sphingobium,3
Lactococcus lactis,1
Pasteurella,1
Savoryellales,2
uncultured bacterium 282,1
Pseudarthrobacter scleromae,1
Sterolibacterium,1
Variovorax paradoxus,1
Parachlamydiaceae,41
Rothia koreensis,1
Curtobacterium sp. 11.3 AW,1
Lysinimonas,10
Paenibacillus sp. IARI-L-130,1
Komagataeibacter intermedius,1
Rhizobium sp. Root1203,1
Blastomonas aquatica,1
Mycetocola,1
Archaea,27
Candelariales,1
Rathayibacter iranicus,1
SM1A07,1
Ascotaiwania,1
Hafniaceae,3
Rhizobium sp. SCAUf54,1
Humulus lupulus (European hop),1
Brachymonas denitrificans,1
Undibacterium,4
Morganella,2
Promicromonosporaceae,2
[Pseudomonas] geniculata,1
Embryophyta,34
Clostridium botulinum NCTC 2916,4
Sphingomonas jaspsi DSM 18422,1
Clostridium sensu stricto 13,41
uncultured Opitutus sp.,1
Bacteroidetes bacterium OLB9,1
Candidatus Magasanikbacteria,4
Desulfatiglandales,2
Glomerellales,2
Methylovulum,1
Parcubacteria group bacterium GW2011_GWA2_47_9,1
Ureaplasma miroungigenitalium,1
Janthinobacterium sp. YR213,1
Luteitalea,3
Trichosporon asahii var. asahii CBS 2479,1
Campilobacterota,4
Legionella worsleiensis,1
Lysinibacillus,3
uncultured Anaerolineaceae bacterium,3
Dyella japonica DSM 16301,1
Streptomyces sp. MKTC17,1
Neochlamydia,19
Arctic bacterium NP1,1
Monoglobales,1
Candidatus Mesochlamydia,1
Quadrisphaera sp. DSM 44207,1
Bacillariophytina,1
uncultured Microbacteriaceae bacterium,1
Niastella populi,1
Candidatus Zambryskibacteria bacterium RIFOXYD1_FULL_40_13,1
Pedobacter,3
Rubrobacter,1
Anaerofilum,1
uncultured bacterium 59,1
Methanomethylophilaceae,2
Wohlfahrtiimonas chitiniclastica,1
Geothermobacter,1
Brevundimonas sp. EAKA,1
Caballeronia glathei,2
Ruminococcus,2
Rhodanobacter sp. C03,1
Bacillus sp. (in: Bacteria),5
Parengyodontium,2
Choristocarpus tenellus,1
Omnitrophica WOR_2 bacterium RIFOXYB2_FULL_38_16,1
Flavobacterium sp. C02,1
Vibrio,3
Pseudohongiellaceae,2
Frondihabitans,9
Advenella,1
Streptomyces acidiscabies,1
Hahella,1
Acremonium sp. HDJZ-zwm-47-H311,1
Thermus,1
Propionibacterium,1
Prevotella,1
Pseudomonas sp. HLS4,1
Frateuria,3
Armophorida,1
Kytococcus,1
Deinococcota,2
SPG12-343-353-B75,1
Pseudomonas trivialis,3
Anaeromyxobacter,1
Methyloceanibacter methanicus,1
Woeseiaceae,1
Luteibacter yeojuensis,1
Verticiella,5
Erysipelotrichales,2
Cladosporiaceae,1
Clavulicium macounii,1
Nocardioides sp. Root224,1
