Taxon,Count
Clitellata,1
Singulisphaera sp. Io3-5,1
Paenibacillus polymyxa CR1,1
Dermacoccaceae,2
Chroococcidiopsaceae,1
Micromonospora,15
Bacteroides caccae,1
Angustibacter,6
Dehalococcoidia,20
Pseudomonas syringae pv. actinidiae,1
Luteimonas sp. CH14C,1
Arthrobacter sp. UCD-GKA,1
Thecofilosea,2
Propionicicella,4
Angustibacter sp. Root456,1
Psychrobacter arcticus 273-4,1
Tenggerimyces,1
Micromonospora rifamycinica,1
Claroideoglomus,1
Chlamydia pecorum,1
Bulleribasidiaceae,1
Parcubacteria bacterium OLB19,1
Microbacterium murale,1
Salegentibacter,1
Hexapoda,6
Chaetothyriales,2
Serratia sp. C8,1
uncultured eubacterium WCHB1-18,1
Mucilaginibacter sp. PAMC 26640,1
Psychrobacter sp. PM8,1
Humulus lupulus (European hop),1
Streptomyces thermogriseus,1
Lobulomycetales sp. AF011,1
Coccomyxa simplex,1
uncultured Iamia sp.,1
uncultured bacterium corvenA4,1
Eurotiomycetes,8
Malassezia,1
Dictyosphaerium sp. qingdao10,1
Pseudomonas antarctica,2
Acinetobacter sp. TF1-33,1
Plantactinospora sp. KBS50,1
uncultured Tsukamurella sp.,1
uncultured Iamiaceae bacterium,1
Myxococcus stipitatus,1
uncultured Spirochaetes bacterium,1
Streptomyces griseoaurantiacus M045,1
Gymnodiniphycidae,5
Candidatus Nitrosotenuis,1
Deferrisomatota,1
Bacteroidetes bacterium ADurb.BinA012,1
Vitex agnus-castus,1
Chlorophyceae,34
Sporobolomyces,1
Sumerlaeota,4
Mamiellophyceae,1
Mycetocola,2
Brevibacterium permense,1
bacterium enrichment culture clone heteroA49_4W,1
Exutisphaerella,1
Enterococcus faecalis,1
Spiroplasma,1
Psychodiella chagasi,1
Plantibacter,2
Restionaceae environmental sample,2
uncultured Alkalibacterium sp.,1
Blastopirellula,2
Vibrio parahaemolyticus 3259,1
Caulobacter sp. Ema18,1
Sedimentibacter,2
bacterium SH4-10,1
Chondromyces crocatus,1
Hoeflea sp. BAL378,1
Phialocephala fortinii,1
Marinomonas sp. ZS5-4,1
S0134 terrestrial group,7
Streptosporangiaceae,7
Pseudogymnoascus pannorum,1
Cephalodiscus fumosus,1
Mammalia,2
Clostridium autoethanogenum DSM 10061,1
Anaeromyxobacteraceae,1
Pseudomonas sp. T5(2015),1
Salinibacterium xinjiangense,1
Mamiellales,1
Leucosporidiaceae,1
Chrysophyceae,3
Sporosarcina sp. SS16.7,1
Sulfurospirillaceae,2
Halolactibacillus,1
Desulfitobacterium,1
Candidatus Campbellbacteria,1
Moorella mulderi DSM 14980,1
Thiotrichales,2
Ichthyophonidae,2
Azospirillum,3
Staphylococcus sp. CO245,1
Tribonematales,1
Gaiella,4
Sphaerulina,1
Pseudomonas mediterranea CFBP 5447,1
uncultured Sphingobacteriia bacterium,2
Methanosarciniales,5
Shigella dysenteriae 1617,1
Arytainilla spartiophila (broom psyllid),1
Sphingopyxis,3
Methanomethyliaceae,1
Bacillus methanolicus,1
Glaesserella parasuis,1
Chaetomiaceae,1
Fusarium circinatum,1
Clostridium sp. ND2,1
Pseudomonas sp. Nap42,1
Janthinobacterium sp. PA16,1
Pucciniaceae,2
Veillonellales-Selenomonadales,4
Lachnospiraceae,23
Slooffia cresolica,1
Acidipila,3
Leptospirillales,1
Chryseolinea,1
Thraustochytriaceae,2
Pseudomuriella aurantiaca,1
Pseudomonas guineae,1
Gemmobacter sp. JPB-2.07,1
Kineosporia rhizophila,1
Clostridium psychrophilum,1
Alternaria solani,1
Pseudanabaena PCC-7429,3
Aureimonas,2
Cryobacterium sp. MLB-32,1
Marinomonas sp. KJF5-5,1
Alcaligenaceae,9
Erythrobacter luteus,1
bacterium endosymbiont of Osedax mucofloris,1
Cryptosporidium,7
Corallomyxa tenera,1
Nocardia,4
Terrabacter,7
Chlamydomonas eustigma,1
Motiliproteus,1
Phomopsis mali,1
Erysipelatoclostridiaceae,1
Demequina globuliformis,1
Methylocystis,1
Niesslia,1
Nodosilineaceae,1
Novosphingobium mathurense,1
Desulfitibacteraceae,2
Terrabacter sp. 28,1
Trichophyton,1
Burkholderia stabilis,1
Urophlyctis,1
Haloferula,1
bacterium C0692,1
Rothia sp. HMSC072B04,1
Arthrobacter agilis,1
Candidatus Liberibacter asiaticus,1
Schlesneria,5
Pseudomonas sp. KOPRI80149,1
Aeromicrobium sp. 592,1
Desulfitibacter,2
Hyphomicrobium nitrativorans NL23,1
Chimonanthus zhejiangensis,1
Mesorhizobium sp. Root695,1
Luteipulveratus,1
Aconitum carmichaelii,1
Hyphomicrobiaceae,29
subglacial outflow bacterium BF04_CF-1a,1
Subtercola,2
Actinoplanes sp. LW-10,1
Acholeplasmatales,3
Mediophyceae,3
Kraken carinae,1
Cytauxzoon sp. UR1,1
mle1-7,6
Litoreibacter janthinus,1
Subtercola frigoramans,1
Diversisporales,1
Acanthamoeba castellanii,1
Pseudomonas sp. Dca22,1
Claroideoglomeraceae,1
Entomoplasmataceae,3
bacteriap25,1
Bifidobacterium longum,1
beta proteobacterium NY,1
Pseudanabaena foetida var. intermedia NIES-512,1
Saccharum hybrid cultivar,1
Polaromonas sp. Sr34,1
Mariannaea,3
Hydrogenedentes,2
Dongiales,7
Kribbella endophytica,1
Intrasporangium calvum,1
uncultured Bradyrhizobiaceae bacterium,1
uncultured Frankiaceae bacterium,1
Clavulinaceae,2
Nitrospinales,4
uncultured bacterium FukuN101,1
Denitromonas,1
Dokdonella koreensis DS-123,1
Syntrophaceae,1
uncultured Ascomycota,1
Arthropoda,9
Leifsonia sp. Root1293,1
Tolypocladium inflatum,1
Janthinobacterium sp. HC3-12,1
uncultured Lachnospiraceae bacterium,2
Anaerolineaceae,4
Nakamurella sp.,3
Alphaproteobacteria bacterium,2
SAR324 clade(Marine group B),1
Ramlibacter,7
Annelida,3
bacterium YC-ZSS-LKJ199,1
Rhodococcus rhodnii,1
Jatrophihabitans telluris,1
Thalassiosira pseudonana,1
Altererythrobacter confluentis,1
Tetrodontophora bielanensis (giant springtail),1
Methanomethyliales,1
Mycobacterium asiaticum,2
Sphingomonas sp. Ant20,1
Homoserinibacter,1
Microterricola,1
Neochlamydia sp. CRIB37,1
Alpinimonas psychrophila,1
Pseudaminobacter sp. mp-1,1
Streptomyces sp. HNM0039,1
Synechocystis PCC-6803,1
Nitrospinaceae,4
Pseudomonas sp. IICDBZ11,1
Hordeum vulgare,3
NS4 marine group,1
Acidisphaera,1
Ansanella granifera,1
Alicyclobacillus contaminans,1
Rhodococcus sp. LAA-2009-i26,1
Endozoicomonadaceae,2
Candidatus Microthrix,1
Hyphozyma variabilis var. odora,1
Actibacterium,1
MB-A2-108,3
Shewanella sp. XH13,1
Arenibacter sp.,1
Cyanobium sp. CZS_34I,1
Brassica napus (rape),2
Mycobacterium sp. 1274756.6,1
bacterium HAB25,1
Microglena monadina,1
Nodosilinea cf. epilithica Us-2-1,1
Schlesneriaceae,11
bacterium Ellin6034,1
Comamonadaceae bacterium MSCB-9,1
Candidatus Liberibacter,2
Batrachochytrium dendrobatidis JEL423,1
Terrabacter terrigena,1
uncultured Syntrophus sp.,1
Parvibaculaceae,4
Actinomycetaceae,7
Ostreococcus,1
Paeniclostridium sordellii,2
[Bacillus] thermocloacae,1
Parafrigoribacterium mesophilum,1
Phalansterium,1
Cellvibrionales,12
uncultured marine benthic group E euryarchaeote,1
Deltaproteobacteria bacterium RIFOXYA2_FULL_55_11,1
Holtermanniella,1
hgcI clade,1
Carnobacteriaceae,2
Nonomuraea,1
Shewanella sp. 1-Aa,1
Lulworthia atlantica,1
polar sea bacterium R7216,1
Agromyces cerinus,1
Salinimicrobium,1
Pleurotus ostreatus PC15,1
Roseiarcus,3
Hyphomicrobium,26
Aquimarina amphilecti,1
psychrophilic marine bacterium PS03,1
planctomycete WY69,1
Planctomyces sp. UF2,1
Tepidisphaera,1
Moorella,1
Nocardioides sp. PD653,1
uncultured Caldilineaceae bacterium,1
Rhodanobacter sp. A2-61,1
Mycetocola reblochoni REB411,1
Dactylopodida,1
Blautia,2
Nocardioides dubius,1
Haloferula sargassicola,1
Candidatus Woesebacteria,3
Salinibacterium sp. CGMCC 1.16371,1
Aminobacter,4
Francisella noatunensis subsp. orientalis,1
Candidatus Mesochlamydia elodeae,1
Pasteurella,1
Acetobacterium sp. KB-1,1
Arthrobacter sp. Lc5-1,1
Pseudospirillum japonicum,1
Nocardioidaceae bacterium KC 121,1
EC3,4
Arsenophonus endosymbiont of Aphis sp.,2
Puniceispirillales,9
Bartonella volans,1
Gluconacetobacter,1
Dictyosphaerium sp. WfA2,1
Bdellovibrio bacteriovorus,1
Syntrophomonadia,1
Arthrobacter globiformis,2
Croceicoccus naphthovorans,1
Microvirga,2
Georgenia sp. swa-35,1
Longimicrobiales,2
Shewanella sp. H1-32,1
Ruaniaceae,1
Pseudomonas sp. QAUPP01,1
Mycoplasmataceae,9
Acanthamoeba sp.,1
Acanthamoeba,3
Antarctic bacterium 3C6,1
Mycobacterium longobardum,1
Endomicrobia,16
Coriobacteriia,3
Luteimonas sp. ICM 3-2,1
uncultured prokaryote,10
Desulfohalotomaculum,1
Bacillus hackensackii,1
uncultured Planomicrobium sp.,1
Campylobacterales,2
Bacillus sp. DB156(2010),1
Cryptomonadales,1
Rheinheimera,1
Sphingomonas wittichii DC-6,1
Chloroflexales,13
Pseudanabaena sp. CZS_35E,1
Candidimonas bauzanensis,1
uncultured Clostridiales bacterium,2
Cryobacterium sp. HLT2-28,1
Parachlamydiaceae bacterium CRIB39,1
Beggiatoaceae,1
Pseudonocardia,18
Burkholderiaceae,26
Sphingobacteriales bacterium 39-19,1
Collozoum pelagicum,1
Bosea,1
Diplosphaera,1
Algoriphagus sp. NBRC 101310,1
Haptophyta,3
Microbacterium sp. CH12i,2
Nocardioides sp. Root122,1
Catenaria sp. JEL 589,1
Pertusariaceae,1
Herbiconiux ginsengi,1
Sphingopyxis sp. KLE1220,1
uncultured Dikarya,6
Puccinia,1
Candidatus Nitrospira nitrosa,1
uncultured rumen bacterium,1
uncultured Eimeriidae,11
Micromonospora pallida,1
Leuconostocaceae,1
Actinoplanes utahensis,1
Cadophora orchidicola,1
Funneliformis,1
Citrus maxima,3
Actinokineospora iranica,1
Nitrosococcales,3
Lysobacter arseniciresistens ZS79,1
Arthrobacter sp. RKS6-6,1
Sphingomonas sp. DS2-2,1
Clostridium algoriphilum,1
Actinoplanes nipponensis,1
Sva0996 marine group,5
MAST-12C,2
Fusarium proliferatum,1
Fibrobacteria,1
Marinimicrobia (SAR406 clade),2
Tomato witches'-broom phytoplasma,1
Marinomonas mangrovi,1
Hydrogenedentiales,2
Paludibacter,3
Chromatiaceae,3
bacterium E1-157,1
Acetobacterium sp. enrichment culture clone 06-1235251-66,1
Hydrogenispora,1
Saccharomycotina,1
Geobacterales,3
Phytohabitans,1
Cenchrus americanus,1
Mycetocola sp. SS6.19,1
Robustodorus arachidis,1
Knoellia,4
Aeromicrobium sp. Root236,1
uncultured Ruminococcaceae bacterium,1
Mycosphaerella aleuritidis,1
Sphaerulina populicola,1
Leohumicola verrucosa,1
Bacillus pumilus,2
Penicillium,1
Paludibaculum,1
Elsterales,10
Allohumibacter endophyticus,1
Acanthamoeba griffini,1
uncultured Green Bay ferromanganous micronodule bacterium MNC2,1
Cellulomonas bogoriensis 69B4 = DSM 16987,1
Colpodella sp. RRJ-2016,1
Sporosarcina siberiensis,1
Cercomonas sp.,1
Oceanicola granulosus HTCC2516,1
Novosphingobium aromaticivorans DSM 12444,1
B1-7BS,1
Candidatus Pacebacteria,2
Glomerellales,4
Pseudomonas sp. CanR-81,1
Erythrobacter sp.,1
Staphylococcus,6
SAR86 clade,3
Lacunisphaera,8
Pseudomonas sp. HRTP180,1
Neochlamydia sp. Trut23-12-2015_Venoge-Embouchure,1
Pseudomonas sp. Root71,1
Pseudonocardia petroleophila,2
Pleosporales,4
Weeksellaceae,2
Lapillicoccus,6
Prymnesiophyceae,1
Marmota monax (woodchuck),1
Rhodobacter sp. PL016,1
Nitrospirillum,1
Marinobacter sp. YCSA7,1
Cryobacterium sp. AS-60,1
uncultured Pseudomonadales bacterium,1
Opitutae bacterium SCGC AG-212-L18,1
Terrimicrobium sacchariphilum,2
Candidatus Protochlamydia sp. cvE12,1
Vibrio sp. An102,1
Mycosphaerella podagrariae,1
Plantactinospora sp.,1
Bacillus sp. TW1,1
67-14,71
Dactylosporangium sp.,1
Sphaerisporangium,2
Geotoga subterranea B3,1
Aestuariihabitans,1
Neuroptera,1
Cryptosporangium,2
Terrimicrobium,3
Salpingoecidae,1
Cellulophaga sp. HaHaR_3_176,1
Pseudomonas sp. 1 R 17,1
Gordonia effusa NBRC 100432,1
Asclepias tuberosa,1
Marinobacter algicola,1
Alcanivorax sp. GPM2509,1
Bacteriovorax sp. ETC,1
Cordyceps,3
Arsenicicoccus,3
Mycosphaerellaceae,6
uncultured microorganism,3
Pseudofulvimonas,1
Acholeplasma multilocale,1
Gillisia sp. ZS3-9,1
Candidatus Actinomarina,1
Pseudokeronopsis rubra,1
Candidatus Berkiella,4
uncultured Nakamurellaceae bacterium,2
Peptoclostridium,3
[Mycoplasma] group,1
Actimicrobium antarcticum,1
Graptolithoidea,2
Loktanella salsilacus,2
Leptosphaeriaceae,1
Azospirillum brasilense,1
Moorellaceae,1
Vibrio proteolyticus,1
Pseudomonas sp. PG9,1
Rhizaria,58
uncultured Mesorhizobium sp.,1
Choanoflagellata,4
Synechococcus CC9902,1
Terrabacter sp. 2APm3,1
Cellulomonas sp. Root485,1
Sporichthya,1
Pseudomonas sp. 5085,1
Georgenia sp. CC-AMFLN-C,1
Subclade A,1
Fischerella PCC-9339,1
Neopterygii,1
Cairneyella variabilis,1
Graphium sp. UM73-75,1
Drechslera sp. F1F,1
Actinomycetales bacterium,1
Lactobacillus ruminis,1
Acanthostaurus nordgaardi,1
Craterocolla,1
Pseudomonas sp. TSBY-51,1
Guepinia helvelloides,1
Korotnevella jeppesenii,1
Amphilinidea,1
Lepidoptera,1
Luteimonas sp. 83-4,1
Phaeodactylum tricornutum,1
Peronosporomycetes,2
Pseudomonas sp. S9(2015b),1
Reyranella terrae,1
Cyanobacteriaceae,2
Cellulomonas sp.,1
Loktanella atrilutea,1
Muricauda,1
Tubulinea,3
Criblamydiaceae,3
Halanaerobium,1
Geobacter,3
uncultured Escherichia sp.,1
Pseudarthrobacter sp.,1
uncultured bacterium 282,1
uncultured Chroococcidiopsis sp.,1
Pycnoraceae,1
Clostridium sp. P4-6,1
Nesterenkonia,1
Hydrogenedentia,2
Micromonospora sp. KP2310,1
Mycobacterium kumamotonense,1
Rhodobacter sphaeroides,2
Alpinimonas,1
Mycobacterium sp. B10,1
uncultured Bacillus sp.,1
Olpidiaceae,1
Gracilibacteria,3
Pediococcus pentosaceus,1
Leptospirillia,1
Ensete ventricosum,1
Marinobacter hydrocarbonoclasticus,1
uncultured Planctomyces sp.,2
Brevibacillus thermoruber,1
Lactobacillus saniviri,1
Halomonas sp. ADMK29,1
Cercomonas celer,1
Cyclaneusma minus,1
Haemophilus,1
