Taxon,Count
Clavispora lusitaniae ATCC 42720,1
Clostridium perfringens C str. JGS1495,1
Candidatus Finniella,2
Diplomitoporus,1
Aspergillus,2
Stilbopteryx costalis,1
Alcaligenaceae,3
Microbacterium kyungheense,1
Lasiobolidium,1
Myriospora,1
Aureobasidiaceae,4
Gammaproteobacteria bacterium RIFCSPLOWO2_02_FULL_47_50,1
Nocardioides sp. Root224,1
Harpellales,3
Serratia sp. BZ70,1
Ichthyosporea,2
Cryptococcus neoformans var. neoformans B-3501A,1
Trichoderma harzianum,1
Aenigmarchaeales,1
Arctic97B-4 marine group,1
Prasinoderma,1
Gonostomum,1
uncultured Acidisphaera sp.,1
Protura,1
Corynebacterium sphenisci DSM 44792,1
Devosiaceae,7
Rikenellaceae,2
Phyllodocida,2
Bauldia,26
NS2b marine group,1
uncultured candidate division OS-K bacterium,1
Chaetothyriales sp. MMO6,1
UBA12409,4
Streptococcus pneumoniae,6
Paenarthrobacter nitroguajacolicus,1
[Pseudomonas] geniculata,1
Klebsiella sp. wj6,1
IMCC26207,1
Cellulomonas flavigena,2
Pedococcus dokdonensis,1
Elev-16S-573,1
Gymnoderma coccocarpum,1
Aconoidasida,1
Piscirickettsiaceae,1
Paeniclostridium,23
Athelia,1
Thalassiosira pseudonana,1
Anaerobium,1
Vibrio,4
uncultured Sedimentibacter sp.,1
B12-WMSP1,11
Candidatus Nomurabacteria bacterium RIFCSPLOWO2_01_FULL_36_10b,1
MAST-12C,1
Bordetella pertussis,1
uncultured Virgibacillus sp.,1
Candida natalensis,1
Methanomicrobiales,2
Camptobasidiaceae,2
Fonsecaea erecta,1
Bacillus sp. MN11-2,1
uncultured Rhizomicrobium sp.,1
Wohlfahrtiimonas chitiniclastica,1
Leifsonia sp. CHNTR46,1
Spirochaetia,5
Morchella,1
Boletales,1
Candidatus Renichlamydia,2
Asgardarchaeota,1
uncultured bacterium KF-JG30-B11,1
Paraburkholderia graminis,1
uncultured Oceanimonas sp.,1
bacterium enrichment culture clone auto48_4W,1
Vibrio sp. S-G1-1-B1,1
Lobulomycetales,1
Diptera,3
Chrysophyceae,5
Epiglia,1
Pseudomonas sp. ERAB:01,1
Sebacinales,2
Bipalium sp. Kawakatsu,1
Tundrisphaera,2
Penicillium tardum,1
Neocatenulostroma microsporum,2
Methylacidiphilaceae,13
Scheffersomyces quercinus,1
Thiotrichaceae,2
Bacillus sp. NRRL B-14911,1
Pseudomonas sp. Gc-7-a,1
Burkholderia sp.,1
Rhizophydium sp. JEL316,1
Pseudomonas mendocina,1
uncultured Isosphaera sp.,1
fungal contaminant of QPX isolate,1
Serratia sp. NW-2013-R9,1
Coprinopsis,1
[Candida] norvegica,1
Lulworthia atlantica,1
Pseudomonas sp. PS-O-L,1
Halomonadaceae,5
Sporosarcina siberiensis,1
Euryarchaeota,1
Escherichia coli,5
Actinastrum hantzschii,1
CWT CU03-E12,1
Polycystinea,3
Spathaspora sp. NYNU 1495,1
Trachykele blondeli (western cedar borer),1
Enterobacteriaceae bacterium,2
Halomonas,3
Acinetobacter baumannii,1
Candidatus Ovatusbacter,5
Cephaloascus,1
Oikopleura,1
Sphingobacteriales bacterium 48-107,1
Continenticola,2
Sphingomonas panacis,1
Litostomatea,3
Phormidesmiales,1
Candida maltosa,1
uncultured Antarctic bacterium LB3-13,1
Trichosporonales,9
Morganella morganii,1
Basidiobolus microsporus,1
Paraphysomonas,1
Arthrobacter sp. bA31(2011),1
Trichocladium,1
Candidatus Levybacteria bacterium CG2_30_37_29,1
Rhizobiales Incertae Sedis,31
uncultured Solirubrobacter sp.,5
Roseomonas sp. S3-165,1
Nitrosococcales,1
uncultured eubacterium WD283,1
uncultured actinobacterium,40
Cladosporium sp. CBS 282.49,1
uncultured Acetobacteraceae bacterium,2
Crassaminicella,1
Actinomycetales bacterium,2
Dechloromonas,2
Pseudocercospora punctata,1
uncultured stramenopile,2
Clostridium bowmanii,1
uncultured Cercozoa,7
Afipia,1
Hortaea,1
P3OB-42,1
Cryptococcus sp. AnA8.2,1
Beijerinckiaceae,26
Coleoptera,4
Rhynchosporium lolii,1
Citricoccus alkalitolerans,1
Archaea,20
Trebouxiophyceae,7
Paenibacillus sp. FSL H8-0548,1
FCPU426,3
Hordeum vulgare subsp. vulgare (domesticated barley),1
Microbotryum,1
Candidatus Endoecteinascidia,1
Nitrospina,1
Staphylococcus sp. HMSC13A10,1
Glomerellaceae,2
Thelephorales,2
Bergeyella,2
Novosphingobium,2
Cryptosporida,1
possible genus 02,1
Streptomyces sp.,1
Erythrobasidiaceae,1
Suhomyces chickasaworum,1
Kocuria,2
Aspergillus fumigatus,1
Salpingoecidae,1
Arthrobacter sp. 5(2016),1
Cyanobium sp. CZS_39E,1
Teloschistales,2
Brachybasidiaceae,1
Reticulamoeba sp. COHH 96,1
Cutaneotrichosporon,5
bacterium KA55,1
Thermoanaerobaculia,1
Funneliformis,1
uncultured Methanosarcinales archaeon,1
Puccinia,2
Phialophora sp. Elec-N-1 4.PN,1
Legionella sp. L-86,1
Mycoplasmopsis anatis,1
Prevotella,1
Thermococcaceae,1
Paramicrosporidium,3
Thermomyces lanuginosus,1
Amphicteis gunneri,1
Streptococcus,8
Candidatus Adlerbacteria,7
Prasinophytae,1
Choanoflagellida,3
Zygoascus hellenicus,1
Gloeophyllaceae,2
Nitrospinota,1
Brassica juncea var. tumida,1
TK10,6
Endogone sp. W5994,1
Spizellomycetaceae,1
Eumalacostraca,2
Sporosarcina sp. PTS2304,1
Syndiniales Group I,2
Erysiphaceae,4
Leptosphaeria biglobosa 'thlaspii' group,1
Enterobacter,22
Wicherhamiella-Candida clade,2
Arthrobacter globiformis,2
Paenarthrobacter,2
Deschampsia antarctica (Antarctic hairgrass),1
Streptomyces chartreusis,1
Rhodanobacter sp. A2-442,1
Rhodotorula diobovata,1
Bradyrhizobium manausense,1
Bacillus anthracis str. A0389,1
Desulfobaccales,1
Mortierella formicae,1
Schizosaccharomyces pombe (fission yeast),1
Xanthocarpia,1
Lichinomycetes,1
Streptomyces sp. MBRC-19,1
unidentified prymnesiophyte clone OLI26041,1
Bacillales,209
Dehalococcoidia,6
Rhodococcus sp. EL6,1
Alterococcus,1
Rhizina undulata,1
Cnuella,1
Ulvophyceae,1
Metschnikowia,3
Candida sp. Y6 EG-2010,1
uncultured Chromohalobacter sp.,2
Gigaspora decipiens,1
Modicella,1
Zea mays,2
Lautropia,2
Rhizobacter,3
Methanomicrobiaceae,1
Apicomplexa,9
Axinellida,2
Meseres sp.,1
Colletotrichum lindemuthianum,1
Chryseobacterium,1
Hypocreales sp. WIN(M)1458,1
Hylemonella,1
Kathablepharidae,2
Cryptomonas,1
Neocallimastigales,1
Pseudogracilibacillus auburnensis,1
Paenibacillus sp. HWE-109,1
Diversisporales,4
Planctomycetales,13
Wickerhamomyces-Candida clade,4
uncultured Sorangiineae bacterium,1
Azospirillum,1
Baudoinia,1
Cryomonadida,2
Nocardia gamkensis,1
Metapochonia suchlasporia,1
Serratia sp. WP-BT2-5,1
Caenimonas,1
Cladonia rangiferina,1
Arthrobacter psychrochitiniphilus,1
Clostridiales,65
Balneolales,1
Laccocephalum mylittae,1
Helvella,4
Serratia quinivorans,2
Bacillus toyonensis,1
Yamadazyma triangularis,1
Middelhovenomyces tepae,2
Microbotryales,1
Schizosaccharomycetales,3
Bacillus sp. SIT16,1
Providencia vermicola,1
uncultured Mastigobasidium,1
Rathayibacter,3
Serratia sp. DCY78,1
uncultured Terriglobus sp.,1
Enterobacter sp. EM30A,1
Chaetomella oblonga,1
Candidatus Jorgensenbacteria,5
Romboutsia,11
Piskurozyma capsuligena,1
OCS116 clade,2
Ilumatobacter coccineus YM16-304,1
Ajellomycetaceae,1
Lobosporangium transversale,1
Vampyrellidae,2
Steroidobacterales,5
Agaricostilbomycetes,3
Trichoderma deliquescens,1
Parachlamydiaceae bacterium CRIB39,1
Scleromitrula shiraiana,1
uncultured Porphyromonadaceae bacterium,1
leotiomycete sp. G2-5-S70,1
Pseudomonas putida B6-2,1
bacterium Ellin6510,1
Lentimonas,1
Blastocatellaceae,1
Delitschia winteri,1
Phaeotremella pseudofoliacea,1
Streptosporangium sp. KD35,1
AKIW659,1
Blastococcus sp. DSM 44268,1
Mycosphaerella,3
Candidatus Colwellbacteria,2
Blastocatellales,1
Rhodoplanes pokkaliisoli,1
Tannerellaceae,1
Thermoactinomycetales,2
Hormoscilla cf. pringsheimii Us-s-6-2,1
Candidatus Mycoplasma haemomacaque,1
Arsenophonus endosymbiont of Aphis melosae,1
Propionibacteriaceae,9
Oxalophagus,1
uncultured rumen bacterium,1
Skvortzovia furfurella,1
Neournula pouchetii,1
Brenneria alni,1
Gnetaceae,1
Arthrobacter sp. H10,1
Clavicipitaceae,4
Bacillus sp. CFH S0182,1
uncultured Brucella sp.,1
Tsukamurellaceae,1
Acidiferrobacteraceae,2
uncultured Chytridiomycota,8
Ebriacea,1
Bacillus sp. CHNTR52,1
Haptophyta,5
Parcubacteria bacterium C7867-005,1
Candidatus Raymondbacteria,1
JG30-KF-CM45,2
Hymenobacter sp. Hb8,1
AEGEAN-169 marine group,2
Olpidiaceae,1
Legionella longbeachae D-4968,1
Phaeotremellaceae,2
Francisella noatunensis,1
Schizosaccharomycetaceae,3
Echinostomida,1
uncultured Acidimicrobiaceae bacterium,5
Aneura pinguis,1
Ureaplasma miroungigenitalium,1
Basidiomycete symbiont of Apterostigma collare,1
Acidicaldus,2
Ceratozamia miqueliana,1
Paenibacillus sp. R-36746,1
Terracidiphilus,2
Leifsonia shinshuensis,1
Candidatus Jorgensenbacteria bacterium GW2011_GWF2_41_8,1
Cladosporium sp. YK10,1
Blautia,1
Nocardioides halotolerans,1
Thermococci,1
Cercomonas,4
Ceratozamia,1
Fusarium commune,1
Desulfobulbia,2
Sugiyamaella,1
Aureobasidium caulivorum,1
Suberitida,1
Sulfurospirillum,2
beta proteobacterium 158,1
Trebouxiophyceae sp. RCC5174,1
Pectobacterium carotovorum,2
Hannaella,1
Enterobacter ludwigii,2
Piskurozymaceae,1
cf. Fusarium sp. NRRL 26803,1
Pleomassaria,1
Bacillus altitudinis,1
Collimonas sp. OK607,1
Trichosporon asahii var. asahii CBS 2479,1
uncultured Methylocystaceae bacterium,3
Bacillus sp. UKS1,1
Bacillicladium,1
bacterium enrichment culture clone auto187_4W,1
uncultured Acidobacterium sp.,2
Sulfuritalea,1
Hypoxylon,1
Ophiocordycipitaceae,3
Paenibacillus sp. KAR76,1
Chromohalobacter,2
Eurotiales,11
Cairneyella variabilis,1
Plesiomonas shigelloides,1
Morganella morganii IS15,1
Micrococcus sp. HMSC067E09,1
uncultured Bacillus sp.,5
uncultured Bacillaceae bacterium,2
Blastocystis,2
Actinoallomurus sp. 145543,1
Hellea,1
uncultured Thermaerobacter sp.,1
Tolypocladium japonicum,1
Xestospongia sp. USNM 1204834,1
Galbitalea,2
Beauveria,1
Micromonospora sp. GMKU 362,1
Methylobrevis sp.,1
Sphingomonadales,6
Lachnospiraceae,17
Micrococcus luteus,2
Pinophyta,5
uncultured Mesorhizobium sp.,1
Penicillium sp. KF277,1
Rhytismataceae,1
Georgefischeriales,1
Fusobacteriia,4
Aspergillus westerdijkiae,1
Glaucocystis nostochinearum,1
Tepidimicrobium,1
Euonycophora,1
Acetobacter pomorum,1
Tetrachaetum elegans,1
Polyporales,4
Calcarisporium arbuscula,1
uncultured Thermomonosporaceae bacterium,2
Aeromonadaceae,6
uncultured Rubrobacteria bacterium,5
Pseudovibrio,1
Arthrobacter roseus,1
uncultured Rhodospirillaceae bacterium,2
Lactococcus,2
Chromulinales,2
Lecanicillium flavidum,1
Jannaschia,1
uncultured Nitrospirae bacterium,1
Micrarchaeales,1
Terrisporobacter,1
bacterium enrichment culture clone auto73_4W,1
uncultured Opitutae bacterium,1
Chryseolinea,1
Arsenophonus,6
Pseudocercospora,1
Thermococcus,1
Arthrobacter sp. ZQM-109,1
27F-1492R,1
Haptoria,2
Cryptotrichosporon tibetense,1
Ramularia endophylla,2
EC3,2
Xanthomonadaceae,13
Kozakia,1
Piscirickettsiales,1
bacterium Ellin335,1
Methylocystis sp. 18-2,1
Annelida,4
Pseudokeronopsis,1
Acarosporaceae,2
Sphingomonas,4
Mortierella verticillata NRRL 6337,1
Raoultella,1
Desulfurococcales,1
Eurotiomycetes,25
Wohlfahrtiimonas,1
Bacillus aryabhattai,1
Massilia sp. NR 4-1,1
Acetobacterium,1
vadinHA49,9
Arthrobacter sp. S10719,1
Thermoanaerobaculaceae,1
Thioalkalibacteraceae,1
Aerococcus urinaehominis,1
Negativicutes,6
Defluviitaleaceae,1
Bodomorpha,2
uncultured Legionella sp.,1
Granulicella sp. AF10,1
fungal sp. FCAS11,1
Vampirivibrionia,4
Rhodobacteraceae bacterium MOLA 373,1
