Taxon,Count
Lichtheimiaceae,13
uncultured bacterium 59,1
[Mycoplasma] group,1
Rhodellophyceae,1
uncultured organism,28
Streptosporangiales,18
Bacillus sp. OV166,9
Euglenozoa,1
Bradyrhizobium lablabi,2
Bacillus sp. BIHB 344,1
Ursidibacter,2
Pyrodictium,1
Bradyrhizobium sp. Leb-16,1
Devosia sp. DDB001,1
Warcupiella,1
Syntrophales,1
Dacrymycetaceae,2
Dermacoccus,1
Rhodoplanes sp. MV8(W),1
Phycisphaeraceae,3
Tarenaya hassleriana,1
uncultured Terrimonas sp.,1
Bacillus sp. H61(2015),1
Geminibasidiomycetes,2
Vonarxula,1
Nitrosopumilaceae,2
Paramesorhizobium,1
uncultured Filobasidium,1
Bartonella,2
Leptosphaeria maculans (blackleg of rapeseed fungus),1
Calocera viscosa,1
Astrosphaera,1
Chloroflexales,1
Microscypha cajaniensis,1
Saccharomycetes,15
uncultured Streptostemon sp.,1
Rhodotorula,5
Arenimonas oryziterrae DSM 21050 = YC6267,1
Tsukamurellaceae,1
Methanomicrobia,1
uncultured compost bacterium,1
Wolfiporia cocos MD-104 SS10,1
Laribacter,1
Amylocorticiales,1
Chlamydiales Incertae Sedis,1
Bivalvia,1
Cardiobacteriales,1
Pyrodictium abyssi DSM 6158,1
Sporidiobolaceae,6
Nocardiopsaceae,1
Dothideomycetes,53
Opitutaceae,12
Nodosilinea cf. epilithica Us-2-1,1
Rhizopus stolonifer,1
Pseudohongiellaceae,1
Rhizobium sp. C3,1
Thermoplasmata,3
Chlamydiae,26
Heteromita sp. HFCC 924,1
Hypochthonius rufulus,1
Microbacterium sp. NIMMeR6,1
Erratomyces patelii,1
Virgibacillus marismortui,1
Pseudomonas frederiksbergensis,1
Halobacillus sp. CR3,1
Bacillus sp. DD1Y2,1
Cotylidia sp. MB5,1
Phialemonium,1
Massilia,1
Gossypium arboreum,2
Peptostreptococcaceae,2
Laccocephalum mylittae,1
Coniochaetales,1
Subgroup 5,1
Pezizales,7
Phaeosphaeriaceae,4
Moraxella bovoculi,1
Streptacidiphilus specus,1
Mycobacterium hodleri,1
Tubulicrinis,1
Actinomadura keratinilytica,1
Paenibacillus sp. ARB15,1
Rozella,2
Leucopaxillus,1
Batrachochytrium dendrobatidis JEL423,1
Rhizaspididae,1
Heterodermia casarettiana,1
Nitrospinia,2
Trachycladus laevispirulifer,1
Terracidiphilus,2
Candidatus Phytoplasma,2
Bacillus sp. D25,1
Brevibacillus sp.,1
Mycobacterium vaccae ATCC 25954,1
Pseudomonas brenneri,1
Candidatus Actinomarina,2
Gemmata,5
Anthocerotophyta,1
Rudaea,1
Lobosporangium transversale,1
Methanocorpusculaceae,1
Cestodaria,1
Streptococcus anginosus,1
Microbotryaceae,1
Pirella,1
Stackebrandtia,2
Pasteurella,1
Bacillus sp. M71_D87,1
Mrakia frigida,1
Pseudarthrobacter,2
Pasteurellales,4
Micrococcaceae,7
Bensingtonia ciliata,1
Rathayibacter tritici,1
Fretibacterium,1
Oligosphaerales,2
Paenibacillus sp. CF095,1
Lulworthiaceae sp. BN1,1
Ascocoryne sarcoides NRRL 50072,1
Pseudanabaena sp. RK_4_3,1
Fodinicola feengrottensis,1
Bacillus sp. DB26(2010),1
Francisella noatunensis subsp. orientalis,1
Eurotiomycetes DC376,1
Microstroma,1
Telmatobacter,2
Pilophorus,1
Microgenomatia,4
Atopobium,1
Xylobotryum portentosum,1
Entomoplasmatales,3
Micromonospora sp. NEAU-NH7,1
Aurantisolimonas,1
Actinoplanes sp. TMC5,1
Chorioactis,1
Rhodobacteraceae,7
Paenibacillus sp. 1P01MA,1
Trifolium pratense,1
Desulfobulbaceae,2
Micromonosporaceae bacterium UMM518,1
Paradendryphiella salina,1
Methanosarcinaceae,7
Cercozoa,44
Terrimicrobiaceae,1
Chryseobacterium hungaricum,1
Mycobacterium sp. E3198,1
Myxosporea,1
Selenomonas,1
Bacillus sp. WN577,1
