Taxon,Count
Methylomirabilaceae,1
Omnitrophaceae,1
Prosthecobacter,1
Streptomyces sp. CB03911,1
Scalinduaceae,1
Rikenellaceae RC9 gut group,2
Katablepharis remigera,1
Arthrobacter sp. SS-2009-PON2,1
Devosia psychrophila,1
Erwiniaceae,2
Pseudomonas simiae,1
Clostridia UCG-014,1
uncultured Acidimicrobiales bacterium,3
Rhodoplanes serenus,1
Syntrophia,3
Parmotrema stuppeum,1
Leifsonia sp. ice-oil-482,1
Pseudogymnoascus,5
Pucciniaceae,1
Photobacterium ganghwense,1
Marmota monax (woodchuck),1
Aspergillus,2
Trichomeriaceae,2
Campilobacterota,6
Hydroidolina,1
Coregonus lavaretus (common whitefish),1
Sphingopyxis,1
Methanobacterium sp. SMA-27,1
uncultured Thiomargarita sp.,1
uncultured Paenibacillus sp.,1
Pseudomonas tolaasii,2
Nocardioides halotolerans,1
Mucor lilianae,1
Bartonella volans,1
Arthrobacter sp.,4
Acidomonas,1
Pseudomonas sp. CmLB7,1
Lactobacillaceae,7
Parachela,1
Bacillus sp. CP8,1
uncultured Alicyclobacillaceae bacterium,1
Ureaplasma miroungigenitalium,1
Hesseltinella vesiculosa,1
Micrococcus lylae,1
Berkelbacteria,2
Verpa conica,2
Stappiaceae,1
uncultured sludge bacterium A17,1
Streptococcus salivarius,1
Pseudogymnoascus pannorum var. pannorum,1
Azospirillum sp. CFH 70021,1
uncultured Gemmatimonas sp.,7
Azospira,2
JG30a-KF-32,1
Xylobotryales,1
Herminiimonas,2
Thalassiosira pseudonana,1
Intrasporangium,1
Brevibacillales,2
Nitrospinales,2
Pseudomonas sp. A1142,1
Streptomyces lincolnensis,1
Methylobacter tundripaludum,1
Prorocentrum minimum,1
Kosmotogaceae,1
Umbilicariales,1
Dechloromonas sp. HZ,1
Halobacillus,1
Rhodanobacter ginsengisoli,1
Actinocorallia,1
Streptacidiphilus,1
Fusobacteriaceae,2
Pilaira,3
Nicotiana attenuata,2
Oligella urethralis DNF00040,1
Gaetbulibacter sp. SDT1S26,1
Rhizopus oryzae,1
Tricholomataceae,1
